N
42,40,4,10.5,3.5,11,32765,
42,41,4,10.5,4,11,32765,
42,19,4,10.5,4.5,10,32765,
42,20,4,10.5,4.5,10.5,32765,
42,21,4,10.5,4.5,11,32765,
43,37,4,10,3.5,9.5,32765,
43,38,4,10,3.5,10,32765,
43,39,4,10,3.5,10.5,32765,
43,42,4,10,4,10.5,32765,
43,18,4,10,4.5,9.5,32765,
43,19,4,10,4.5,10,32765,
43,20,4,10,4.5,10.5,32765,
44,36,4,9.5,3.5,9,32765,
44,37,4,9.5,3.5,9.5,32765,
44,38,4,9.5,3.5,10,32765,
44,43,4,9.5,4,10,32765,
44,17,4,9.5,4.5,9,32765,
44,18,4,9.5,4.5,9.5,32765,
44,19,4,9.5,4.5,10,32765,
45,35,4,9,3.5,8.5,32765,
45,36,4,9,3.5,9,32765,
45,37,4,9,3.5,9.5,32765,
45,44,4,9,4,9.5,32765,
45,16,4,9,4.5,8.5,32765,
45,17,4,9,4.5,9,32765,
45,18,4,9,4.5,9.5,32765,
46,34,4,8.5,3.5,8,32765,
46,35,4,8.5,3.5,8.5,32765,
46,36,4,8.5,3.5,9,32765,
46,45,4,8.5,4,9,32765,
46,15,4,8.5,4.5,8,32765,
46,16,4,8.5,4.5,8.5,32765,
46,17,4,8.5,4.5,9,32765,
47,33,4,8,3.5,7.5,32765,
47,34,4,8,3.5,8,32765,
47,35,4,8,3.5,8.5,32765,
47,46,4,8,4,8.5,32765,
47,14,4,8,4.5,7.5,32765,
47,15,4,8,4.5,8,32765,
47,16,4,8,4.5,8.5,32765,
48,32,4,7.5,3.5,7,32765,
48,33,4,7.5,3.5,7.5,32765,
48,34,4,7.5,3.5,8,32765,
48,47,4,7.5,4,8,32765,
48,13,4,7.5,4.5,7,32765,
48,14,4,7.5,4.5,7.5,32765,
48,15,4,7.5,4.5,8,32765,
49,31,4,7,3.5,6.5,32765,
49,32,4,7,3.5,7,32765,
49,33,4,7,3.5,7.5,32765,
49,48,4,7,4,7.5,32765,
49,12,4,7,4.5,6.5,32765,
49,13,4,7,4.5,7,32765,
49,14,4,7,4.5,7.5,32765,
50,30,4,6.5,3.5,6,32765,
50,31,4,6.5,3.5,6.5,32765,
50,32,4,6.5,3.5,7,32765,
50,49,4,6.5,4,7,32765,
50,11,4,6.5,4.5,6,32765,
50,12,4,6.5,4.5,6.5,32765,
50,13,4,6.5,4.5,7,32765,
51,29,4,6,3.5,5.5,32765,
51,30,4,6,3.5,6,32765,
51,31,4,6,3.5,6.5,32765,
51,50,4,6,4,6.5,32765,
51,10,4,6,4.5,5.5,32765,
51,11,4,6,4.5,6,32765,
51,12,4,6,4.5,6.5,32765,
52,28,4,5.5,3.5,5,32765,
52,29,4,5.5,3.5,5.5,32765,
52,30,4,5.5,3.5,6,32765,
52,51,4,5.5,4,6,32765,
52,9,4,5.5,4.5,5,32765,
52,10,4,5.5,4.5,5.5,32765,
52,11,4,5.5,4.5,6,32765,
53,27,4,5,3.5,4.5,32765,
53,28,4,5,3.5,5,32765,
53,29,4,5,3.5,5.5,32765,
53,52,4,5,4,5.5,32765,
53,8,4,5,4.5,4.5,32765,
53,9,4,5,4.5,5,32765,
53,10,4,5,4.5,5.5,32765,
54,26,4,4.5,3.5,4,32765,
54,27,4,4.5,3.5,4.5,32765,
54,28,4,4.5,3.5,5,32765,
54,53,4,4.5,4,5,32765,
54,7,4,4.5,4.5,4,32765,
54,8,4,4.5,4.5,4.5,32765,
54,9,4,4.5,4.5,5,32765,
55,25,4,4,3.5,3.5,32765,
55,26,4,4,3.5,4,32765,
55,27,4,4,3.5,4.5,32765,
55,54,4,4,4,4.5,32765,
55,6,4,4,4.5,3.5,32765,
55,7,4,4,4.5,4,32765,
55,8,4,4,4.5,4.5,32765,
56,24,4,3.5,3.5,3,32765,
56,25,4,3.5,3.5,3.5,32765,
56,26,4,3.5,3.5,4,32765,
56,55,4,3.5,4,4,32765,
56,5,4,3.5,4.5,3,32765,
56,6,4,3.5,4.5,3.5,32765,
56,7,4,3.5,4.5,4,32765,
57,23,4,3,3.5,2.5,32765,
57,24,4,3,3.5,3,32765,
57,25,4,3,3.5,3.5,32765,
57,56,4,3,4,3.5,32765,
57,4,4,3,4.5,2.5,32765,
57,5,4,3,4.5,3,32765,
57,6,4,3,4.5,3.5,32765,
58,22,4,2.5,3.5,2,32765,
58,23,4,2.5,3.5,2.5,32765,
58,24,4,2.5,3.5,3,32765,
58,57,4,2.5,4,3,32765,
58,3,4,2.5,4.5,2,32765,
58,4,4,2.5,4.5,2.5,32765,
58,5,4,2.5,4.5,3,32765,
59,0,4,2,3.5,1.5,32765,
59,22,4,2,3.5,2,32765,
59,23,4,2,3.5,2.5,32765,
59,1,4,2,4,1.5,32765,
59,58,4,2,4,2.5,32765,
59,2,4,2,4.5,1.5,32765,
59,3,4,2,4.5,2,32765,
59,4,4,2,4.5,2.5,32765,
61,60,5,12,5,11.5,32765,
62,61,5,12.5,5,12,32765,
63,60,5.5,11.5,5,11.5,32765,
63,61,5.5,11.5,5,12,32765,
64,63,6,11.5,5.5,11.5,32765,
65,64,6.5,11.5,6,11.5,32765,
66,65,7,11.5,6.5,11.5,32765,
67,66,7.5,11.5,7,11.5,32765,
68,67,8,11.5,7.5,11.5,32765,
69,68,8.5,11.5,8,11.5,32765,
70,69,9,11.5,8.5,11.5,32765,
71,70,9.5,11.5,9,11.5,32765,
72,71,10,11.5,9.5,11.5,32765,
73,72,10.5,11.5,10,11.5,32765,
74,73,11,11.5,10.5,11.5,32765,
75,74,11.5,11.5,11,11.5,32765,
76,75,12,11.5,11.5,11.5,32765,
77,76,12.5,11.5,12,11.5,32765,
78,77,13,11.5,12.5,11.5,32765,
79,78,13.5,11.5,13,11.5,32765,
80,79,14,11.5,13.5,11.5,32765,
81,80,14.5,11.5,14,11.5,32765,
82,80,14.5,12,14,11.5,32765,
82,81,14.5,12,14.5,11.5,32765,
83,82,14.5,12.5,14.5,12,32765,
84,82,14,12.5,14.5,12,32765,
84,83,14,12.5,14.5,12.5,32765,
85,79,14,12,13.5,11.5,32765,
85,80,14,12,14,11.5,32765,
85,84,14,12,14,12.5,32765,
85,81,14,12,14.5,11.5,32765,
85,82,14,12,14.5,12,32765,
85,83,14,12,14.5,12.5,32765,
86,78,13.5,12,13,11.5,32765,
86,79,13.5,12,13.5,11.5,32765,
86,80,13.5,12,14,11.5,32765,
86,85,13.5,12,14,12,32765,
86,84,13.5,12,14,12.5,32765,
87,86,13.5,12.5,13.5,12,32765,
87,85,13.5,12.5,14,12,32765,
87,84,13.5,12.5,14,12.5,32765,
88,86,13,12.5,13.5,12,32765,
88,87,13,12.5,13.5,12.5,32765,
89,88,12.5,12.5,13,12.5,32765,
90,89,12,12.5,12.5,12.5,32765,
91,90,11.5,12.5,12,12.5,32765,
92,91,11,12.5,11.5,12.5,32765,
93,92,10.5,12.5,11,12.5,32765,
94,93,10,12.5,10.5,12.5,32765,
95,94,9.5,12.5,10,12.5,32765,
96,95,9,12.5,9.5,12.5,32765,
97,96,8.5,12.5,9,12.5,32765,
98,97,8,12.5,8.5,12.5,32765,
99,98,7.5,12.5,8,12.5,32765,
100,99,7,12.5,7.5,12.5,32765,
101,100,6.5,12.5,7,12.5,32765,
102,101,6,12.5,6.5,12.5,32765,
103,61,5.5,12.5,5,12,32765,
103,62,5.5,12.5,5,12.5,32765,
103,102,5.5,12.5,6,12.5,32765,
104,60,5.5,12,5,11.5,32765,
104,61,5.5,12,5,12,32765,
104,62,5.5,12,5,12.5,32765,
104,63,5.5,12,5.5,11.5,32765,
104,103,5.5,12,5.5,12.5,32765,
104,64,5.5,12,6,11.5,32765,
104,102,5.5,12,6,12.5,32765,
105,63,6,12,5.5,11.5,32765,
105,104,6,12,5.5,12,32765,
105,103,6,12,5.5,12.5,32765,
105,64,6,12,6,11.5,32765,
105,102,6,12,6,12.5,32765,
105,65,6,12,6.5,11.5,32765,
105,101,6,12,6.5,12.5,32765,
106,64,6.5,12,6,11.5,32765,
106,105,6.5,12,6,12,32765,
106,102,6.5,12,6,12.5,32765,
106,65,6.5,12,6.5,11.5,32765,
106,101,6.5,12,6.5,12.5,32765,
106,66,6.5,12,7,11.5,32765,
106,100,6.5,12,7,12.5,32765,
107,65,7,12,6.5,11.5,32765,
107,106,7,12,6.5,12,32765,
107,101,7,12,6.5,12.5,32765,
107,66,7,12,7,11.5,32765,
107,100,7,12,7,12.5,32765,
107,67,7,12,7.5,11.5,32765,
107,99,7,12,7.5,12.5,32765,
108,66,7.5,12,7,11.5,32765,
108,107,7.5,12,7,12,32765,
108,100,7.5,12,7,12.5,32765,
108,67,7.5,12,7.5,11.5,32765,
108,99,7.5,12,7.5,12.5,32765,
108,68,7.5,12,8,11.5,32765,
108,98,7.5,12,8,12.5,32765,
109,67,8,12,7.5,11.5,32765,
109,108,8,12,7.5,12,32765,
109,99,8,12,7.5,12.5,32765,
109,68,8,12,8,11.5,32765,
109,98,8,12,8,12.5,32765,
109,69,8,12,8.5,11.5,32765,
109,97,8,12,8.5,12.5,32765,
110,68,8.5,12,8,11.5,32765,
110,109,8.5,12,8,12,32765,
110,98,8.5,12,8,12.5,32765,
110,69,8.5,12,8.5,11.5,32765,
110,97,8.5,12,8.5,12.5,32765,
110,70,8.5,12,9,11.5,32765,
110,96,8.5,12,9,12.5,32765,
111,69,9,12,8.5,11.5,32765,
111,110,9,12,8.5,12,32765,
111,97,9,12,8.5,12.5,32765,
111,70,9,12,9,11.5,32765,
111,96,9,12,9,12.5,32765,
111,71,9,12,9.5,11.5,32765,
111,95,9,12,9.5,12.5,32765,
112,70,9.5,12,9,11.5,32765,
112,111,9.5,12,9,12,32765,
112,96,9.5,12,9,12.5,32765,
112,71,9.5,12,9.5,11.5,32765,
112,95,9.5,12,9.5,12.5,32765,
112,72,9.5,12,10,11.5,32765,
112,94,9.5,12,10,12.5,32765,
113,71,10,12,9.5,11.5,32765,
113,112,10,12,9.5,12,32765,
113,95,10,12,9.5,12.5,32765,
113,72,10,12,10,11.5,32765,
113,94,10,12,10,12.5,32765,
113,73,10,12,10.5,11.5,32765,
113,93,10,12,10.5,12.5,32765,
114,72,10.5,12,10,11.5,32765,
114,113,10.5,12,10,12,32765,
114,94,10.5,12,10,12.5,32765,
114,73,10.5,12,10.5,11.5,32765,
114,93,10.5,12,10.5,12.5,32765,
114,74,10.5,12,11,11.5,32765,
114,92,10.5,12,11,12.5,32765,
115,73,11,12,10.5,11.5,32765,
115,114,11,12,10.5,12,32765,
115,93,11,12,10.5,12.5,32765,
115,74,11,12,11,11.5,32765,
115,92,11,12,11,12.5,32765,
115,75,11,12,11.5,11.5,32765,
115,91,11,12,11.5,12.5,32765,
116,74,11.5,12,11,11.5,32765,
116,115,11.5,12,11,12,32765,
116,92,11.5,12,11,12.5,32765,
116,75,11.5,12,11.5,11.5,32765,
116,91,11.5,12,11.5,12.5,32765,
116,76,11.5,12,12,11.5,32765,
116,90,11.5,12,12,12.5,32765,
117,75,12,12,11.5,11.5,32765,
117,116,12,12,11.5,12,32765,
117,91,12,12,11.5,12.5,32765,
117,76,12,12,12,11.5,32765,
117,90,12,12,12,12.5,32765,
117,77,12,12,12.5,11.5,32765,
117,89,12,12,12.5,12.5,32765,
118,76,12.5,12,12,11.5,32765,
118,117,12.5,12,12,12,32765,
118,90,12.5,12,12,12.5,32765,
118,77,12.5,12,12.5,11.5,32765,
118,89,12.5,12,12.5,12.5,32765,
118,78,12.5,12,13,11.5,32765,
118,88,12.5,12,13,12.5,32765,
119,77,13,12,12.5,11.5,32765,
119,118,13,12,12.5,12,32765,
119,89,13,12,12.5,12.5,32765,
119,78,13,12,13,11.5,32765,
119,88,13,12,13,12.5,32765,
119,79,13,12,13.5,11.5,32765,
119,86,13,12,13.5,12,32765,
119,87,13,12,13.5,12.5,32765,
120,40,3.5,11.5,3.5,11,32765,
120,41,3.5,11.5,4,11,32765,
121,40,4,11.5,3.5,11,32765,
121,120,4,11.5,3.5,11.5,32765,
121,41,4,11.5,4,11,32765,
121,21,4,11.5,4.5,11,32765,
122,41,4.5,11.5,4,11,32765,
122,121,4.5,11.5,4,11.5,32765,
122,21,4.5,11.5,4.5,11,32765,
122,60,4.5,11.5,5,11.5,32765,
122,61,4.5,11.5,5,12,32765,
123,121,4.5,12,4,11.5,32765,
123,122,4.5,12,4.5,11.5,32765,
123,60,4.5,12,5,11.5,32765,
123,61,4.5,12,5,12,32765,
123,62,4.5,12,5,12.5,32765,
124,120,4,12,3.5,11.5,32765,
124,121,4,12,4,11.5,32765,
124,122,4,12,4.5,11.5,32765,
124,123,4,12,4.5,12,32765,
125,120,3.5,12,3.5,11.5,32765,
125,121,3.5,12,4,11.5,32765,
125,124,3.5,12,4,12,32765,
126,125,3.5,12.5,3.5,12,32765,
126,124,3.5,12.5,4,12,32765,
127,125,4,12.5,3.5,12,32765,
127,126,4,12.5,3.5,12.5,32765,
127,124,4,12.5,4,12,32765,
127,123,4,12.5,4.5,12,32765,
128,124,4.5,12.5,4,12,32765,
128,127,4.5,12.5,4,12.5,32765,
128,123,4.5,12.5,4.5,12,32765,
128,61,4.5,12.5,5,12,32765,
128,62,4.5,12.5,5,12.5,32765,
130,2,5,1.5,4.5,1.5,32765,
130,3,5,1.5,4.5,2,32765,
131,2,5,2,4.5,1.5,32765,
131,3,5,2,4.5,2,32765,
131,4,5,2,4.5,2.5,32765,
131,130,5,2,5,1.5,32765,
132,3,5,2.5,4.5,2,32765,
132,4,5,2.5,4.5,2.5,32765,
132,5,5,2.5,4.5,3,32765,
132,131,5,2.5,5,2,32765,
133,4,5,3,4.5,2.5,32765,
133,5,5,3,4.5,3,32765,
133,6,5,3,4.5,3.5,32765,
133,132,5,3,5,2.5,32765,
134,5,5,3.5,4.5,3,32765,
134,6,5,3.5,4.5,3.5,32765,
134,7,5,3.5,4.5,4,32765,
134,133,5,3.5,5,3,32765,
135,6,5,4,4.5,3.5,32765,
135,7,5,4,4.5,4,32765,
135,8,5,4,4.5,4.5,32765,
135,134,5,4,5,3.5,32765,
136,7,5,4.5,4.5,4,32765,
136,8,5,4.5,4.5,4.5,32765,
136,9,5,4.5,4.5,5,32765,
136,135,5,4.5,5,4,32765,
137,8,5,5,4.5,4.5,32765,
137,9,5,5,4.5,5,32765,
137,10,5,5,4.5,5.5,32765,
137,136,5,5,5,4.5,32765,
138,9,5,5.5,4.5,5,32765,
138,10,5,5.5,4.5,5.5,32765,
138,11,5,5.5,4.5,6,32765,
138,137,5,5.5,5,5,32765,
139,10,5,6,4.5,5.5,32765,
139,11,5,6,4.5,6,32765,
139,12,5,6,4.5,6.5,32765,
139,138,5,6,5,5.5,32765,
140,11,5,6.5,4.5,6,32765,
140,12,5,6.5,4.5,6.5,32765,
140,13,5,6.5,4.5,7,32765,
140,139,5,6.5,5,6,32765,
141,12,5,7,4.5,6.5,32765,
141,13,5,7,4.5,7,32765,
141,14,5,7,4.5,7.5,32765,
141,140,5,7,5,6.5,32765,
142,13,5,7.5,4.5,7,32765,
142,14,5,7.5,4.5,7.5,32765,
142,15,5,7.5,4.5,8,32765,
142,141,5,7.5,5,7,32765,
143,14,5,8,4.5,7.5,32765,
143,15,5,8,4.5,8,32765,
143,16,5,8,4.5,8.5,32765,
143,142,5,8,5,7.5,32765,
144,15,5,8.5,4.5,8,32765,
144,16,5,8.5,4.5,8.5,32765,
144,17,5,8.5,4.5,9,32765,
144,143,5,8.5,5,8,32765,
145,16,5,9,4.5,8.5,32765,
145,17,5,9,4.5,9,32765,
145,18,5,9,4.5,9.5,32765,
145,144,5,9,5,8.5,32765,
146,17,5,9.5,4.5,9,32765,
146,18,5,9.5,4.5,9.5,32765,
146,19,5,9.5,4.5,10,32765,
146,145,5,9.5,5,9,32765,
147,18,5,10,4.5,9.5,32765,
147,19,5,10,4.5,10,32765,
147,20,5,10,4.5,10.5,32765,
147,146,5,10,5,9.5,32765,
148,19,5,10.5,4.5,10,32765,
148,20,5,10.5,4.5,10.5,32765,
148,21,5,10.5,4.5,11,32765,
148,147,5,10.5,5,10,32765,
149,20,5,11,4.5,10.5,32765,
149,21,5,11,4.5,11,32765,
149,122,5,11,4.5,11.5,32765,
149,148,5,11,5,10.5,32765,
149,60,5,11,5,11.5,32765,
149,63,5,11,5.5,11.5,32765,
150,149,5.5,11,5,11,32765,
150,60,5.5,11,5,11.5,32765,
150,63,5.5,11,5.5,11.5,32765,
150,64,5.5,11,6,11.5,32765,
151,150,6,11,5.5,11,32765,
151,63,6,11,5.5,11.5,32765,
151,64,6,11,6,11.5,32765,
151,65,6,11,6.5,11.5,32765,
152,151,6.5,11,6,11,32765,
152,64,6.5,11,6,11.5,32765,
152,65,6.5,11,6.5,11.5,32765,
152,66,6.5,11,7,11.5,32765,
153,152,7,11,6.5,11,32765,
153,65,7,11,6.5,11.5,32765,
153,66,7,11,7,11.5,32765,
153,67,7,11,7.5,11.5,32765,
154,153,7.5,11,7,11,32765,
154,66,7.5,11,7,11.5,32765,
154,67,7.5,11,7.5,11.5,32765,
154,68,7.5,11,8,11.5,32765,
155,154,8,11,7.5,11,32765,
155,67,8,11,7.5,11.5,32765,
155,68,8,11,8,11.5,32765,
155,69,8,11,8.5,11.5,32765,
156,155,8.5,11,8,11,32765,
156,68,8.5,11,8,11.5,32765,
156,69,8.5,11,8.5,11.5,32765,
156,70,8.5,11,9,11.5,32765,
157,156,9,11,8.5,11,32765,
157,69,9,11,8.5,11.5,32765,
157,70,9,11,9,11.5,32765,
157,71,9,11,9.5,11.5,32765,
158,157,9.5,11,9,11,32765,
158,70,9.5,11,9,11.5,32765,
158,71,9.5,11,9.5,11.5,32765,
158,72,9.5,11,10,11.5,32765,
159,158,10,11,9.5,11,32765,
159,71,10,11,9.5,11.5,32765,
159,72,10,11,10,11.5,32765,
159,73,10,11,10.5,11.5,32765,
160,159,10.5,11,10,11,32765,
160,72,10.5,11,10,11.5,32765,
160,73,10.5,11,10.5,11.5,32765,
160,74,10.5,11,11,11.5,32765,
161,160,11,11,10.5,11,32765,
161,73,11,11,10.5,11.5,32765,
161,74,11,11,11,11.5,32765,
161,75,11,11,11.5,11.5,32765,
162,161,11.5,11,11,11,32765,
162,74,11.5,11,11,11.5,32765,
162,75,11.5,11,11.5,11.5,32765,
162,76,11.5,11,12,11.5,32765,
163,162,12,11,11.5,11,32765,
163,75,12,11,11.5,11.5,32765,
163,76,12,11,12,11.5,32765,
163,77,12,11,12.5,11.5,32765,
164,163,12.5,11,12,11,32765,
164,76,12.5,11,12,11.5,32765,
164,77,12.5,11,12.5,11.5,32765,
164,78,12.5,11,13,11.5,32765,
165,164,13,11,12.5,11,32765,
165,77,13,11,12.5,11.5,32765,
165,78,13,11,13,11.5,32765,
165,79,13,11,13.5,11.5,32765,
166,165,13.5,11,13,11,32765,
166,78,13.5,11,13,11.5,32765,
166,79,13.5,11,13.5,11.5,32765,
166,80,13.5,11,14,11.5,32765,
167,166,14,11,13.5,11,32765,
167,79,14,11,13.5,11.5,32765,
167,80,14,11,14,11.5,32765,
167,81,14,11,14.5,11.5,32765,
168,167,14.5,11,14,11,32765,
168,80,14.5,11,14,11.5,32765,
168,81,14.5,11,14.5,11.5,32765,
21,60,4.5,11,5,11.5,32765,
171,0,4.25,1,3.5,1.5,32766,
171,1,4.25,1,4,1.5,32767,
171,2,4.25,1,4.5,1.5,32768,
171,130,4.25,1,5,1.5,32769,
172,168,15,11.75,14.5,11,32770,
172,81,15,11.75,14.5,11.5,32771,
172,82,15,11.75,14.5,12,32772,
172,83,15,11.75,14.5,12.5,32773,
B
14.875,12.625,3.375,12.625,2,1,
3.375,12.625,3.375,1.125,3,1,
14.875,10.875,5.125,10.875,9,1,
5.125,10.875,5.125,1.125,10,1,
S
L
C
20.4904,0.209502,0.787528,
