N
47,46,4,8,4,8.5,84,
47,14,4,8,4.5,7.5,85,
47,15,4,8,4.5,8,86,
47,16,4,8,4.5,8.5,87,
48,32,4,7.5,3.5,7,88,
48,33,4,7.5,3.5,7.5,89,
48,34,4,7.5,3.5,8,90,
48,47,4,7.5,4,8,91,
48,13,4,7.5,4.5,7,92,
48,14,4,7.5,4.5,7.5,93,
48,15,4,7.5,4.5,8,94,
49,31,4,7,3.5,6.5,95,
49,32,4,7,3.5,7,96,
49,33,4,7,3.5,7.5,97,
49,48,4,7,4,7.5,98,
49,12,4,7,4.5,6.5,99,
49,13,4,7,4.5,7,100,
49,14,4,7,4.5,7.5,101,
50,30,4,6.5,3.5,6,102,
50,31,4,6.5,3.5,6.5,103,
50,32,4,6.5,3.5,7,104,
50,49,4,6.5,4,7,105,
50,11,4,6.5,4.5,6,106,
50,12,4,6.5,4.5,6.5,107,
50,13,4,6.5,4.5,7,108,
51,29,4,6,3.5,5.5,109,
51,30,4,6,3.5,6,110,
51,31,4,6,3.5,6.5,111,
51,50,4,6,4,6.5,112,
51,10,4,6,4.5,5.5,113,
51,11,4,6,4.5,6,114,
51,12,4,6,4.5,6.5,115,
52,28,4,5.5,3.5,5,116,
52,29,4,5.5,3.5,5.5,117,
52,30,4,5.5,3.5,6,118,
52,51,4,5.5,4,6,119,
52,9,4,5.5,4.5,5,120,
52,10,4,5.5,4.5,5.5,121,
52,11,4,5.5,4.5,6,122,
53,27,4,5,3.5,4.5,123,
53,28,4,5,3.5,5,124,
53,29,4,5,3.5,5.5,125,
53,52,4,5,4,5.5,126,
53,8,4,5,4.5,4.5,127,
53,9,4,5,4.5,5,128,
53,10,4,5,4.5,5.5,129,
54,26,4,4.5,3.5,4,130,
54,27,4,4.5,3.5,4.5,131,
54,28,4,4.5,3.5,5,132,
54,53,4,4.5,4,5,133,
54,7,4,4.5,4.5,4,134,
54,8,4,4.5,4.5,4.5,135,
54,9,4,4.5,4.5,5,136,
55,25,4,4,3.5,3.5,137,
55,26,4,4,3.5,4,138,
55,27,4,4,3.5,4.5,139,
55,54,4,4,4,4.5,140,
55,6,4,4,4.5,3.5,141,
55,7,4,4,4.5,4,142,
55,8,4,4,4.5,4.5,143,
56,24,4,3.5,3.5,3,144,
56,25,4,3.5,3.5,3.5,145,
56,26,4,3.5,3.5,4,146,
56,55,4,3.5,4,4,147,
56,5,4,3.5,4.5,3,148,
56,6,4,3.5,4.5,3.5,149,
56,7,4,3.5,4.5,4,150,
57,23,4,3,3.5,2.5,151,
57,24,4,3,3.5,3,152,
57,25,4,3,3.5,3.5,153,
57,56,4,3,4,3.5,154,
57,4,4,3,4.5,2.5,155,
57,5,4,3,4.5,3,156,
57,6,4,3,4.5,3.5,157,
58,22,4,2.5,3.5,2,158,
58,23,4,2.5,3.5,2.5,159,
58,24,4,2.5,3.5,3,160,
58,57,4,2.5,4,3,161,
58,3,4,2.5,4.5,2,162,
58,4,4,2.5,4.5,2.5,163,
58,5,4,2.5,4.5,3,164,
59,0,4,2,3.5,1.5,165,
59,22,4,2,3.5,2,166,
59,23,4,2,3.5,2.5,167,
59,1,4,2,4,1.5,168,
59,58,4,2,4,2.5,169,
59,2,4,2,4.5,1.5,170,
59,3,4,2,4.5,2,171,
59,4,4,2,4.5,2.5,172,
61,60,5,12,5,11.5,174,
62,61,5,12.5,5,12,175,
63,60,5.5,11.5,5,11.5,176,
63,61,5.5,11.5,5,12,177,
64,63,6,11.5,5.5,11.5,178,
65,64,6.5,11.5,6,11.5,179,
66,65,7,11.5,6.5,11.5,180,
67,66,7.5,11.5,7,11.5,181,
68,67,8,11.5,7.5,11.5,182,
69,68,8.5,11.5,8,11.5,183,
70,69,9,11.5,8.5,11.5,184,
71,70,9.5,11.5,9,11.5,185,
72,71,10,11.5,9.5,11.5,186,
73,72,10.5,11.5,10,11.5,187,
74,73,11,11.5,10.5,11.5,188,
75,74,11.5,11.5,11,11.5,189,
76,75,12,11.5,11.5,11.5,190,
77,76,12.5,11.5,12,11.5,191,
78,77,13,11.5,12.5,11.5,192,
79,78,13.5,11.5,13,11.5,193,
80,79,14,11.5,13.5,11.5,194,
81,80,14.5,11.5,14,11.5,195,
82,80,14.5,12,14,11.5,196,
82,81,14.5,12,14.5,11.5,197,
83,82,14.5,12.5,14.5,12,198,
84,82,14,12.5,14.5,12,199,
84,83,14,12.5,14.5,12.5,200,
85,79,14,12,13.5,11.5,201,
85,80,14,12,14,11.5,202,
85,84,14,12,14,12.5,203,
85,81,14,12,14.5,11.5,204,
85,82,14,12,14.5,12,205,
85,83,14,12,14.5,12.5,206,
86,78,13.5,12,13,11.5,207,
86,79,13.5,12,13.5,11.5,208,
86,80,13.5,12,14,11.5,209,
86,85,13.5,12,14,12,210,
86,84,13.5,12,14,12.5,211,
87,86,13.5,12.5,13.5,12,212,
87,85,13.5,12.5,14,12,213,
87,84,13.5,12.5,14,12.5,214,
88,86,13,12.5,13.5,12,215,
88,87,13,12.5,13.5,12.5,216,
89,88,12.5,12.5,13,12.5,217,
90,89,12,12.5,12.5,12.5,218,
91,90,11.5,12.5,12,12.5,219,
92,91,11,12.5,11.5,12.5,220,
93,92,10.5,12.5,11,12.5,221,
94,93,10,12.5,10.5,12.5,222,
95,94,9.5,12.5,10,12.5,223,
96,95,9,12.5,9.5,12.5,224,
97,96,8.5,12.5,9,12.5,225,
98,97,8,12.5,8.5,12.5,226,
99,98,7.5,12.5,8,12.5,227,
100,99,7,12.5,7.5,12.5,228,
101,100,6.5,12.5,7,12.5,229,
102,101,6,12.5,6.5,12.5,230,
103,61,5.5,12.5,5,12,231,
103,62,5.5,12.5,5,12.5,232,
103,102,5.5,12.5,6,12.5,233,
104,60,5.5,12,5,11.5,234,
104,61,5.5,12,5,12,235,
104,62,5.5,12,5,12.5,236,
104,63,5.5,12,5.5,11.5,237,
104,103,5.5,12,5.5,12.5,238,
104,64,5.5,12,6,11.5,239,
104,102,5.5,12,6,12.5,240,
105,63,6,12,5.5,11.5,241,
105,104,6,12,5.5,12,242,
105,103,6,12,5.5,12.5,243,
105,64,6,12,6,11.5,244,
105,102,6,12,6,12.5,245,
105,65,6,12,6.5,11.5,246,
105,101,6,12,6.5,12.5,247,
106,64,6.5,12,6,11.5,248,
106,105,6.5,12,6,12,249,
106,102,6.5,12,6,12.5,250,
106,65,6.5,12,6.5,11.5,251,
106,101,6.5,12,6.5,12.5,252,
106,66,6.5,12,7,11.5,253,
106,100,6.5,12,7,12.5,254,
107,65,7,12,6.5,11.5,255,
107,106,7,12,6.5,12,256,
107,101,7,12,6.5,12.5,257,
107,66,7,12,7,11.5,258,
107,100,7,12,7,12.5,259,
107,67,7,12,7.5,11.5,260,
107,99,7,12,7.5,12.5,261,
108,66,7.5,12,7,11.5,262,
108,107,7.5,12,7,12,263,
108,100,7.5,12,7,12.5,264,
108,67,7.5,12,7.5,11.5,265,
108,99,7.5,12,7.5,12.5,266,
108,68,7.5,12,8,11.5,267,
108,98,7.5,12,8,12.5,268,
109,67,8,12,7.5,11.5,269,
109,108,8,12,7.5,12,270,
109,99,8,12,7.5,12.5,271,
109,68,8,12,8,11.5,272,
109,98,8,12,8,12.5,273,
109,69,8,12,8.5,11.5,274,
109,97,8,12,8.5,12.5,275,
110,68,8.5,12,8,11.5,276,
110,109,8.5,12,8,12,277,
110,98,8.5,12,8,12.5,278,
110,69,8.5,12,8.5,11.5,279,
110,97,8.5,12,8.5,12.5,280,
110,70,8.5,12,9,11.5,281,
110,96,8.5,12,9,12.5,282,
111,69,9,12,8.5,11.5,283,
111,110,9,12,8.5,12,284,
111,97,9,12,8.5,12.5,285,
111,70,9,12,9,11.5,286,
111,96,9,12,9,12.5,287,
111,71,9,12,9.5,11.5,288,
111,95,9,12,9.5,12.5,289,
112,70,9.5,12,9,11.5,290,
112,111,9.5,12,9,12,291,
112,96,9.5,12,9,12.5,292,
112,71,9.5,12,9.5,11.5,293,
112,95,9.5,12,9.5,12.5,294,
112,72,9.5,12,10,11.5,295,
112,94,9.5,12,10,12.5,296,
113,71,10,12,9.5,11.5,297,
113,112,10,12,9.5,12,298,
113,95,10,12,9.5,12.5,299,
113,72,10,12,10,11.5,300,
113,94,10,12,10,12.5,301,
113,73,10,12,10.5,11.5,302,
113,93,10,12,10.5,12.5,303,
114,72,10.5,12,10,11.5,304,
114,113,10.5,12,10,12,305,
114,94,10.5,12,10,12.5,306,
114,73,10.5,12,10.5,11.5,307,
114,93,10.5,12,10.5,12.5,308,
114,74,10.5,12,11,11.5,309,
114,92,10.5,12,11,12.5,310,
115,73,11,12,10.5,11.5,311,
115,114,11,12,10.5,12,312,
115,93,11,12,10.5,12.5,313,
115,74,11,12,11,11.5,314,
115,92,11,12,11,12.5,315,
115,75,11,12,11.5,11.5,316,
115,91,11,12,11.5,12.5,317,
116,74,11.5,12,11,11.5,318,
116,115,11.5,12,11,12,319,
116,92,11.5,12,11,12.5,320,
116,75,11.5,12,11.5,11.5,321,
116,91,11.5,12,11.5,12.5,322,
116,76,11.5,12,12,11.5,323,
116,90,11.5,12,12,12.5,324,
117,75,12,12,11.5,11.5,325,
117,116,12,12,11.5,12,326,
117,91,12,12,11.5,12.5,327,
117,76,12,12,12,11.5,328,
117,90,12,12,12,12.5,329,
117,77,12,12,12.5,11.5,330,
117,89,12,12,12.5,12.5,331,
118,76,12.5,12,12,11.5,332,
118,117,12.5,12,12,12,333,
118,90,12.5,12,12,12.5,334,
118,77,12.5,12,12.5,11.5,335,
118,89,12.5,12,12.5,12.5,336,
118,78,12.5,12,13,11.5,337,
118,88,12.5,12,13,12.5,338,
119,77,13,12,12.5,11.5,339,
119,118,13,12,12.5,12,340,
119,89,13,12,12.5,12.5,341,
119,78,13,12,13,11.5,342,
119,88,13,12,13,12.5,343,
119,79,13,12,13.5,11.5,344,
119,86,13,12,13.5,12,345,
119,87,13,12,13.5,12.5,346,
120,40,3.5,11.5,3.5,11,347,
120,41,3.5,11.5,4,11,348,
121,40,4,11.5,3.5,11,349,
121,120,4,11.5,3.5,11.5,350,
121,41,4,11.5,4,11,351,
121,21,4,11.5,4.5,11,352,
122,41,4.5,11.5,4,11,353,
122,121,4.5,11.5,4,11.5,354,
122,21,4.5,11.5,4.5,11,355,
122,60,4.5,11.5,5,11.5,356,
122,61,4.5,11.5,5,12,357,
123,121,4.5,12,4,11.5,358,
123,122,4.5,12,4.5,11.5,359,
123,60,4.5,12,5,11.5,360,
123,61,4.5,12,5,12,361,
123,62,4.5,12,5,12.5,362,
124,120,4,12,3.5,11.5,363,
124,121,4,12,4,11.5,364,
124,122,4,12,4.5,11.5,365,
124,123,4,12,4.5,12,366,
125,120,3.5,12,3.5,11.5,367,
125,121,3.5,12,4,11.5,368,
125,124,3.5,12,4,12,369,
126,125,3.5,12.5,3.5,12,370,
126,124,3.5,12.5,4,12,371,
127,125,4,12.5,3.5,12,372,
127,126,4,12.5,3.5,12.5,373,
127,124,4,12.5,4,12,374,
127,123,4,12.5,4.5,12,375,
128,124,4.5,12.5,4,12,376,
128,127,4.5,12.5,4,12.5,377,
128,123,4.5,12.5,4.5,12,378,
128,61,4.5,12.5,5,12,379,
128,62,4.5,12.5,5,12.5,380,
129,0,4,1,3.5,1.5,381,
129,1,4,1,4,1.5,382,
129,2,4,1,4.5,1.5,383,
130,81,15,12,14.5,11.5,384,
130,82,15,12,14.5,12,385,
130,83,15,12,14.5,12.5,386,
B
4.75,11.25,14.75,11.25,0,1,
14.75,12.75,3.25,12.75,2,1,
3.25,12.75,3.25,1.25,3,1,
4.75,1.25,4.75,11.25,5,1,
S
L
C
20.4904,-0.473511,0.868839,
